Customer_Id,last_invoice_amount_usd,lifetime_revenue_usd,add_on_revenue_usd,next_quarter_revenue_usd,acv_local,acv_usd,subscription_value_local,daily_active_users,feature_adoption_pct,sessions_per_user_day,avg_session_minutes,integrations_count,custom_reports_count,automations_active,api_calls_monthly,mobile_users_pct,support_tickets,csat_score,nps_score,renewal_probability,price_sensitivity,renewal_risk_flag,engagement_score,addon_revenue_ratio,renewal_risk_score,churn_risk,support_dependency,churn_0.6931471805599453
11476,7.557994958530806,9.512516890578416,5.863631175598097,7.241366283322318,6752.0,8.817742129574842,9276.0,27,43.4,1.4,5.0,2,1,4,4006.0,42.3,7,3.5,-2.0,0.55,0.0,0.0,13.02,0.6164121696756908,0.4499999999999999,0.4499999999999999,1.5,False
13430,7.516977224604321,9.73441780141792,6.432940092739179,7.584264818389059,25663.0,8.84361509218395,39666.0,49,63.3,2.6,17.0,4,3,12,11995.0,29.5,8,3.6,14.0,0.73,0.0,0.0,18.99,0.6608448726951246,0.27,0.27,17.6,False
10051,8.19229373114764,10.837048295575237,5.872117789475416,8.302265794873367,76087.0,9.630234216736469,94872.0,185,72.8,5.2,29.0,9,12,24,35351.0,6.0,1,4.2,44.0,0.82,0.0,0.0,21.84,0.5418558291258146,0.18,0.18,48.2,False
13774,3.5263605246161616,6.761572768804055,5.62040086571715,3.7612001156935615,25592.0,5.147494476813453,37525.0,41,46.5,2.7,13.0,5,4,12,14610.0,45.1,7,3.7,29.0,0.57,0.0,0.0,13.95,0.8312268547412603,0.43,0.43,32.7,False
12346,9.58911921482184,12.58218103097734,7.095893221097532,9.50933323557383,50600.0,10.917902682403485,51163.0,120,100.0,3.4,26.0,11,15,21,56610.0,42.4,4,4.1,55.0,0.68,0.0,0.0,30.0,0.5639636883007355,0.3199999999999999,0.3199999999999999,59.1,False
13389,5.908082938168931,7.213031659834869,4.04305126783455,5.556828061699537,14591.0,7.244941546337007,18126.0,32,5.0,2.4,10.0,1,1,0,3859.0,58.7,14,3.2,-41.0,0.28,0.0,0.0,1.5,0.5605203828991802,0.72,0.72,-37.8,False
12360,2.19722457733622,5.220355825078324,8.527143522269405,2.3978952727983707,63867.0,3.737669618283368,70416.0,156,87.2,4.4,20.0,10,15,23,48910.0,60.2,3,4.2,40.0,0.97,0.0,0.0,26.16,1.6334410542104123,0.03,0.03,44.2,False
13007,8.922924930641832,9.04981944514108,6.625392368007956,9.17926241640532,30072.0,10.397543345426143,37172.0,75,67.1,3.4,19.0,4,12,11,37486.0,30.2,11,3.5,38.0,0.85,0.0,0.0,20.13,0.7321021605094211,0.15,0.15,41.5,False
12207,8.792549614177382,10.158749733731796,4.836281906951478,8.916774356365426,21682.0,10.07044163219896,24837.0,112,64.6,3.7,22.0,5,10,12,18088.0,3.7,3,3.7,4.0,0.79,0.0,0.0,19.38,0.4760705828683585,0.2099999999999999,0.2099999999999999,7.7,False
13413,5.356586274672012,7.421775793644647,5.375278407684165,1.0986122886681098,14160.0,6.639875833826536,17701.0,13,26.6,3.6,12.0,2,2,2,5692.0,17.2,9,3.9,-33.0,0.52,0.0,0.0,7.98,0.7242577190605891,0.48,0.48,-29.1,True
14017,2.5649493574615367,5.19295685089021,7.568379267836522,2.6390573296152584,71790.0,3.8501476017100575,80034.0,152,67.5,3.6,21.0,6,14,20,42640.0,18.2,4,3.8,45.0,0.97,0.0,0.0,20.25,1.457431572253311,0.03,0.03,48.8,False
11287,6.792344427470809,8.982937763741589,5.676753802268282,4.653960350157523,12880.0,8.0774471493312,16881.0,2,40.6,3.0,8.0,1,3,2,5744.0,7.8,13,2.8,-45.0,0.43,0.0,0.0,12.18,0.6319484729351826,0.5700000000000001,0.5700000000000001,-42.2,True
10350,8.432724034789787,11.0767743195297,7.307872780763706,8.367532416861831,89363.0,9.79104647319038,96505.0,169,70.3,4.9,28.0,6,16,26,42306.0,35.8,3,4.5,14.0,0.89,0.0,0.0,21.09,0.659747374998788,0.1099999999999999,0.1099999999999999,18.5,False
12138,2.4849066497880004,4.499809670330265,5.921578419643816,2.5649493574615367,35926.0,3.688879454113936,41153.0,41,52.1,4.1,21.0,2,14,5,22156.0,8.7,3,4.6,18.0,0.66,0.0,0.0,15.63,1.315961974722633,0.3399999999999999,0.3399999999999999,22.6,False
12692,5.7430031878094825,7.649692623711514,5.961005339623274,5.575949103146316,12614.0,7.099201743553092,16193.0,13,22.1,1.2,8.0,1,1,3,2237.44,38.3,10,2.7,4.0,0.35,0.0,0.0,6.63,0.7792476943643631,0.65,0.65,6.7,False
14245,9.311361486034912,9.72495879398087,5.176149732573829,9.430599768110527,35474.0,10.562741802072887,42895.0,122,62.9,4.4,18.0,9,6,11,33361.0,56.4,8,3.6,44.0,0.63,0.0,0.0,18.87,0.5322541557479438,0.37,0.37,47.6,False
13335,6.625392368007956,6.61472560020376,5.680172609017068,6.152732694704104,14813.0,7.993957547573565,17346.0,43,47.4,3.3,11.0,1,1,3,6772.0,0.0,15,3.0,-15.0,0.56,0.0,0.0,14.22,0.8587162873153945,0.4399999999999999,0.4399999999999999,-12.0,False
11682,6.3578422665081,9.085570485020233,7.43307534889858,6.52795791762255,17339.0,7.794823152179389,23027.0,51,54.6,3.0,18.0,3,4,8,9524.0,39.9,2,3.5,54.0,0.72,0.0,0.0,16.38,0.8181187258580854,0.28,0.28,57.5,False
14185,3.58351893845611,5.44673737166631,5.66988092298052,3.610917912644224,22108.0,5.003946305945459,33196.0,50,42.8,5.0,9.0,6,7,14,9118.0,52.6,3,4.1,-9.0,0.61,0.0,0.0,12.839999999999998,1.0409682964475198,0.39,0.39,-4.9,False
11444,9.658992675310882,12.402334089057812,8.54907938027856,9.748236267264836,83578.0,11.03243504100031,89869.0,145,71.3,3.6,21.0,8,16,27,23014.0,40.1,3,4.0,64.0,0.89,0.0,0.0,21.39,0.6893121342232784,0.1099999999999999,0.1099999999999999,68.0,False
13460,8.918248591035702,9.263786347681808,1.818076777545429,9.103756886573398,27882.0,10.321934694867462,33674.0,66,76.5,4.4,13.0,6,8,10,29760.0,43.3,2,4.0,25.0,0.77,0.0,0.0,22.95,0.1962563372373531,0.2299999999999999,0.2299999999999999,29.0,False
11672,9.383116515926606,12.021602782778572,6.78105762593618,9.64711032991276,36545.0,10.74533487138718,43925.0,67,52.9,3.9,14.0,8,12,11,45145.0,42.9,3,3.7,37.0,0.86,0.0,0.0,15.87,0.5640726738742622,0.14,0.14,40.7,False
14520,9.59859149934966,12.552010654323684,8.52872642722991,9.919459322045826,88733.0,11.092290879929587,98265.0,175,77.4,4.9,20.0,6,9,21,41714.0,53.0,4,4.4,63.0,0.94,0.0,0.0,23.22,0.679470935940617,0.06,0.06,67.4,False
11180,7.687997166393016,10.401440680079444,7.532623618788788,7.734996194022781,87001.0,9.030376034755909,92851.0,151,82.4,3.3,21.0,11,14,20,58447.0,32.5,3,4.3,38.0,0.99,0.0,0.0,24.72,0.7241904127007198,0.01,0.01,42.3,False
12799,8.495560891289124,10.371395236823,6.821107472256465,8.632127729508337,17588.0,9.861153999520049,22931.0,67,38.8,1.7,14.0,10,7,14,31366.0,46.0,4,3.8,33.0,0.91,0.0,0.0,11.64,0.6576846524986862,0.0899999999999999,0.0899999999999999,36.8,False
11693,0.0,2.772588722239781,7.069874128458572,0.0,60248.0,1.3862943611198906,64783.0,167,80.5,3.5,21.0,9,9,24,39199.0,71.53600000000006,8,4.3,58.0,0.86,0.0,0.0,24.15,2.5499180862090918,0.14,0.14,62.3,False
14115,6.918695219020472,9.144093726157257,8.108021221376747,7.227662498728654,43541.0,8.338066525518801,45930.0,72,32.8,3.3,13.0,7,5,12,25293.0,55.3,3,4.3,45.0,0.84,0.0,0.0,9.839999999999998,0.8866948944522781,0.16,0.16,49.3,False
10373,7.769378609513984,10.1841072449874,5.752572638825633,7.301822342137932,9332.0,9.141311785565748,11550.0,54,36.0,1.9,10.0,4,1,2,6492.0,50.5,17,3.3,-45.0,0.41,0.0,0.0,10.8,0.5648578221382183,0.5900000000000001,0.5900000000000001,-41.7,False
13056,6.951772164398911,8.194229304819817,4.30406509320417,6.837332814685591,16412.0,8.39660622842712,21567.0,20,64.3,2.4,6.0,1,1,8,4271.0,12.3,8,3.1,-17.0,0.58,0.0,0.0,19.29,0.5252556321157054,0.42,0.42,-13.9,False
13849,9.025335217553026,12.001799914966217,7.710653323501202,9.316320695513417,56560.0,10.512301584630322,66856.0,131,75.1,4.8,18.0,5,20,22,19740.0,55.8,2,4.5,69.0,0.9,0.0,0.0,22.53,0.6424580794657337,0.0999999999999999,0.0999999999999999,73.5,False
11917,9.027018314848643,10.725335728111808,7.256297239690681,9.07383312732152,28175.0,10.33237617558788,33265.0,88,62.4,3.6,20.0,5,6,10,43686.0,23.9,5,4.4,13.0,0.72,0.0,0.0,18.72,0.6765566527368881,0.28,0.28,17.4,False
11358,6.368187186350492,8.883501584323207,3.8501476017100575,4.30406509320417,10489.0,7.744136627627991,13857.0,55,44.7,0.5,3.0,2,0,5,4687.0,22.4,15,3.4,-44.0,0.61,0.0,0.0,13.41,0.4334042792882985,0.39,0.39,-40.6,True
11826,10.036443779784754,13.226914365483106,6.20455776256869,10.252064798437244,100841.0,11.5680770665087,111798.0,142,99.1,4.6,19.0,6,18,17,42019.0,42.3,4,4.8,39.0,0.99,0.0,0.0,29.73,0.4690858042265757,0.01,0.01,43.8,False
10787,7.062191632286556,10.365080914421894,6.703188113240863,7.094234845924755,35375.0,8.507748732588238,46793.0,72,33.9,1.5,12.0,4,8,10,10621.0,24.9,5,3.3,25.0,0.67,0.0,0.0,10.17,0.6467087105817089,0.3299999999999999,0.3299999999999999,28.3,False
10470,8.200288260287554,10.764561513772351,4.634728988229636,5.918893854273146,15530.0,9.65059330557001,18940.0,10,39.0,0.6,3.0,1,7,2,5766.0,34.0,16,3.9,29.0,0.28,0.0,0.0,11.7,0.4305543688240241,0.72,0.72,32.9,True
10141,6.876264611890766,9.364433907313582,4.663439094112067,4.564348191467836,14029.0,8.239593454305968,16144.0,36,27.6,0.9,10.0,2,5,6,2891.0,53.9,7,2.2,-19.0,0.51,0.0,0.0,8.28,0.4979947683190909,0.49,0.49,-16.8,True
10789,8.438582790834326,8.863615758890619,5.41610040220442,8.87360810154911,26457.0,9.882212842257273,28267.0,97,59.0,2.1,23.0,5,3,11,28876.0,35.4,7,3.9,13.0,0.86,0.0,0.0,17.7,0.6110486453309779,0.14,0.14,16.9,False
10324,7.845807502637805,8.57922858233569,4.430816798843313,7.617267813628347,8936.0,9.097955241381392,12276.0,43,47.6,0.5,2.0,2,3,4,6271.0,30.1,17,2.7,13.0,0.4,0.0,0.0,14.28,0.5164586485043887,0.6,0.6,15.7,False
10051,8.404472321352118,11.112880640547596,8.043984431221553,8.436200032206706,88198.0,9.777924329560784,98217.0,118,100.0,2.9,34.0,5,13,22,54797.0,59.3,4,5.0,89.0,0.92,0.0,0.0,30.0,0.723843321224152,0.0799999999999999,0.0799999999999999,94.0,False
10715,8.486527777105353,10.212478470309156,5.3471075307174685,6.525029657843462,22118.0,10.00419224665776,28034.0,77,20.4,5.5,11.0,6,8,13,38602.0,45.8,6,3.9,40.0,0.61,0.0,0.0,6.119999999999999,0.5235856845390832,0.39,0.39,43.9,True
14628,8.011686729127847,10.05470536427875,5.147494476813453,7.851271997109883,11191.0,9.409109260148735,14311.0,53,22.1,3.1,5.0,2,1,2,4578.0,21.7,10,3.5,-12.0,0.4,0.0,0.0,6.63,0.511948813050346,0.6,0.6,-8.5,False
12841,6.90975328164481,9.103756886573398,6.202535517187923,7.180069874302796,27478.0,8.255048902752295,35826.0,98,51.1,2.9,21.0,4,10,8,33312.0,64.7,4,3.6,15.0,0.9,0.0,0.0,15.33,0.681316031883022,0.0999999999999999,0.0999999999999999,18.6,False
12447,7.364547014255642,10.06044856538989,6.688354713946762,7.375882148215011,102856.0,8.62245370207373,113654.0,140,72.7,5.8,27.0,11,11,28,41182.0,43.7,1,4.2,29.0,0.97,0.0,0.0,21.81,0.6648167495191161,0.03,0.03,33.2,False
14949,9.997023431927293,13.24082174053133,8.028129059431759,10.0690019910137,71429.0,11.26264193370378,79632.0,158,80.5,2.9,22.0,4,22,17,67753.0,33.0,6,5.0,34.0,0.97,0.0,0.0,24.15,0.6063165275352166,0.03,0.03,39.0,False
14557,9.454227284428292,9.218010878280404,8.490438454107418,9.351753124926509,39502.0,10.670303323021274,41020.0,70,67.5,2.7,17.0,5,6,12,43923.0,25.1,1,4.0,35.0,0.5,0.0,0.0,20.25,0.9210705613412432,0.5,0.5,39.0,False
14894,0.6931471805599453,3.4657359027997265,5.971261839790462,0.6931471805599453,79749.0,1.791759469228055,86968.0,134,66.1,4.5,27.0,3,17,20,29334.0,18.7,2,5.0,29.0,0.99,0.0,0.0,19.83,1.7229419688230416,0.01,0.01,34.0,False
13216,8.990939806940807,10.57773220059301,5.799092654460526,9.085910293598008,31269.0,10.350414450451886,33265.0,90,82.0,4.7,14.0,9,6,12,40625.0,55.4,10,4.4,17.0,0.71,0.0,0.0,24.6,0.5482359114872861,0.29,0.29,21.4,False
12667,3.8918202981106265,6.762729506931879,5.739792912179234,4.07753744390572,32755.0,5.393627546352362,47335.0,67,24.8,2.2,24.0,6,6,7,18946.0,44.1,4,3.4,44.0,0.69,0.0,0.0,7.439999999999999,0.84873909363015,0.31,0.31,47.4,False
10407,10.045551191799596,12.998660101658784,7.757906208351747,10.142110674698724,85592.0,11.443532513461935,97044.0,135,82.8,4.5,34.0,6,18,22,38359.0,14.7,4,4.5,38.0,0.92,0.0,0.0,24.84,0.5968235300930552,0.0799999999999999,0.0799999999999999,42.5,False
14491,7.53689712956617,9.777924329560784,4.330733340286331,6.987490247000991,6514.4800000000005,8.843903650835497,9243.0,34,39.5,1.3,6.0,1,0,4,5777.0,33.9,12,2.2,-28.0,0.41,0.0,0.0,11.85,0.4429092713668877,0.5900000000000001,0.5900000000000001,-25.8,False
11005,8.761080103868347,8.640472207576408,5.7745515455444085,8.908829791587868,23023.0,10.044292429127148,25190.0,128,34.9,3.8,16.0,3,7,11,19436.0,30.5,4,3.6,33.0,0.76,0.0,0.0,10.47,0.6683143475053349,0.24,0.24,36.6,False
14263,5.159055299214529,8.789660098061537,8.825883047025,5.572154032177765,76906.0,6.827629234502852,88297.0,168,63.2,4.0,27.0,6,10,22,63121.0,29.8,6,4.8,42.0,0.85,0.0,0.0,18.96,1.0041210864310273,0.15,0.15,46.8,False
10891,6.045005314036012,8.185071477532283,5.318119993844216,5.631211781821365,10988.0,7.249215057114389,13753.0,23,51.3,1.8,8.0,0,1,2,5657.0,1.4,7,2.3,-15.0,0.56,0.0,0.0,15.39,0.6497340931526692,0.4399999999999999,0.4399999999999999,-12.7,False
12412,3.49650756146648,5.594711379601839,5.673323267171493,3.688879454113936,22057.0,4.997212273764115,32533.0,44,52.8,3.8,17.0,2,5,8,10961.0,38.5,5,3.0,47.0,0.63,0.0,0.0,15.839999999999998,1.0140511068821656,0.37,0.37,50.0,False
12546,8.350193650720067,10.2360951883409,5.308267697401205,8.086410275323782,14756.0,9.83846891616168,18469.0,43,48.5,2.8,12.0,2,1,3,6708.0,60.5,10,2.9,-1.0,0.29,0.0,0.0,14.55,0.5185832683001442,0.71,0.71,1.9,False
14921,6.2766434893416445,8.385944904806284,4.060443010546419,6.077642243349034,11901.0,7.7752758464868625,15848.0,4,21.1,2.4,9.0,0,4,6,3508.0,42.0,9,3.1,-19.0,0.41,0.0,0.0,6.33,0.4841962422408993,0.5900000000000001,0.5900000000000001,-15.9,False
12391,1.9459101490553128,2.772588722239781,6.202535517187923,1.9459101490553128,23107.0,3.258096538021482,28458.0,68,37.3,2.9,20.0,6,9,13,40032.0,53.2,4,3.6,48.0,0.84,0.0,0.0,11.19,2.237091807896169,0.16,0.16,51.6,False
14148,8.820551743253025,9.786953736280177,6.754604099487962,9.09873819539488,25573.0,10.23548550876242,27797.0,71,76.3,2.5,24.0,7,9,5,29071.0,34.1,10,3.6,8.0,0.63,0.0,0.0,22.89,0.6901640981962229,0.37,0.37,11.6,False
10051,9.157466882369114,11.31849084029247,5.327876168789581,9.500319803476646,32639.0,10.632291410304108,34909.0,64,64.7,3.5,14.0,3,11,11,21647.0,40.6,7,4.4,41.0,0.58,0.0,0.0,19.41,0.4707231948117129,0.42,0.42,45.4,False
12831,7.85979918056211,10.429428364110963,6.52795791762255,7.989221408815276,79161.0,9.223552703448318,87568.0,124,70.4,3.7,23.0,5,12,14,38632.0,37.1,1,4.1,53.0,0.99,0.0,0.0,21.12,0.6259171346424041,0.01,0.01,57.1,False
13528,5.135798437050262,8.422882511944996,7.972810784121404,5.170483995038151,54826.0,6.489204931325317,57956.0,149,97.8,4.2,31.0,10,14,13,23073.0,45.5,3,3.9,57.0,0.97,0.0,0.0,29.34,0.9465655935262876,0.03,0.03,60.9,False
13023,6.568077911411976,8.447843113281444,4.90527477843843,6.418364935936212,12061.0,7.883823214892152,13848.0,58,18.5,2.0,2.0,0,4,3,3836.0,35.5,10,3.2,-3.0,0.52,0.0,0.0,5.55,0.5806541045638626,0.48,0.48,0.2000000000000001,False
10304,7.444833273892193,10.32891867328517,4.574710978503383,7.0192966537150445,6598.0,8.880724576151456,8751.0,43,49.2,2.4,3.0,1,1,2,3763.0,34.4,9,3.4,2.0,0.57,0.0,0.0,14.76,0.4429031850483503,0.43,0.43,5.4,False
14653,10.022558647177142,13.03559778838818,5.811140992976701,10.106795676016226,108365.60000000002,11.415312636103229,117390.12000000002,150,68.9,5.3,23.0,4,4,18,66164.0,54.1,2,4.2,53.0,0.99,0.0,0.0,20.67,0.4457901422942901,0.01,0.01,57.2,False
11276,3.7612001156935615,5.739792912179234,4.795790545596741,0.6931471805599453,14149.0,5.135798437050262,18791.0,38,17.7,0.8,13.0,3,1,1,5823.0,54.1,6,2.8,-45.0,0.55,0.0,0.0,5.31,0.8355337237726087,0.4499999999999999,0.4499999999999999,-42.2,True
10665,6.682108597449809,8.035602692918582,5.375278407684165,6.444131256700441,15430.0,8.034955024502159,18435.0,46,53.2,0.5,9.0,3,0,3,6506.0,16.8,15,3.4,-18.0,0.42,0.0,0.0,15.96,0.6689328247178221,0.5800000000000001,0.5800000000000001,-14.6,False
11178,8.25712628599743,10.783155792953782,4.48863636973214,8.07961802938984,16554.0,9.800568498528287,21062.0,44,45.8,1.7,8.0,2,3,1,2656.0,34.9,14,3.6,-9.0,0.52,0.0,0.0,13.739999999999998,0.4162637038653586,0.48,0.48,-5.4,False
12677,6.021023349349527,8.545197387825835,4.174387269895637,5.8971538676367405,6871.0,7.526178913346146,7953.0,26,47.2,2.9,9.0,3,2,1,3676.0,44.2,6,2.6,-38.0,0.4,0.0,0.0,14.16,0.4885068279221729,0.6,0.6,-35.4,False
11948,4.709530201312334,6.7580945044277305,6.100318952020064,4.852030263919617,37979.0,6.1224928095143865,51532.0,68,39.3,1.6,10.0,4,6,3,16498.0,14.2,0,2.9,11.0,0.65,0.0,0.0,11.79,0.9026684885840665,0.35,0.35,13.9,False
12502,4.61512051684126,5.910796644040527,6.434546518787453,4.90527477843843,35351.0,6.052089168924417,45265.0,109,61.1,2.7,20.0,5,10,5,30033.0,37.0,8,3.0,-7.0,0.75,0.0,0.0,18.33,1.0886090160579267,0.25,0.25,-4.0,False
11474,4.875197323201151,6.987490247000991,4.859812404361672,4.584967478670572,12062.0,6.274762021241939,14481.0,30,31.5,2.3,8.0,4,2,5,6039.0,33.9,13,3.0,-12.0,0.54,0.0,0.0,9.45,0.69550185153353,0.4599999999999999,0.4599999999999999,-9.0,False
13713,8.291797105048733,10.610167747378656,3.044522437723423,8.329416783939319,24250.0,9.665420700626544,31453.0,4,49.6,0.5,10.0,3,5,6,12215.0,13.3,6,4.3,15.0,0.72,0.0,0.0,14.88,0.2869438551973508,0.28,0.28,19.3,False
13751,5.332718793265369,8.356319965828153,7.716906135298388,5.480638923341991,72728.0,6.771935555839602,81170.0,134,69.4,4.8,24.0,14,12,17,44895.0,69.0,1,4.7,52.0,0.89,0.0,0.0,20.82,0.9234814089043328,0.1099999999999999,0.1099999999999999,56.7,False
12133,8.481566013773087,11.174314943847303,5.886104031450156,8.465689348549121,19479.0,9.877143577196524,30774.0,20,52.2,2.3,21.0,1,9,7,9667.0,24.1,5,4.0,26.0,0.68,0.0,0.0,15.66,0.5267530100081086,0.3199999999999999,0.3199999999999999,30.0,False
11027,8.348064228408266,11.204305721303568,5.8971538676367405,8.428799040653642,23456.0,9.76180877420419,37232.0,48,51.5,2.9,12.0,5,8,8,8715.0,47.2,6,4.0,18.0,0.75,0.0,0.0,15.45,0.5263292536211369,0.25,0.25,22.0,False
12990,1.3862943611198906,1.3862943611198906,7.086737934510577,1.791759469228055,20570.0,2.772588722239781,22238.0,80,67.7,1.9,21.0,4,12,11,27649.0,48.7,3,4.5,20.0,0.6,0.0,0.0,20.31,5.112000837099052,0.4,0.4,24.5,False
10962,8.22764270790443,10.11803425662482,5.958424693029782,7.662937850461535,17458.0,9.466454374960302,18593.0,15,27.4,3.7,17.0,4,3,4,4480.0,35.0,18,2.5,-17.0,0.56,0.0,0.0,8.219999999999999,0.5888915318831305,0.4399999999999999,0.4399999999999999,-14.5,False
12890,4.584967478670572,7.224753405767971,6.363028103540465,4.663439094112067,47697.0,5.908082938168931,51123.0,133,95.4,5.8,24.0,7,15,15,47890.0,19.5,2,3.9,69.0,0.99,0.0,0.0,28.62,0.880725991071261,0.01,0.01,72.9,False
13022,8.013343181386672,10.02623601779518,7.215975002651466,8.185071477532283,43599.0,9.373479109353363,48337.0,83,71.4,4.1,11.0,3,4,5,28677.0,41.9,5,4.5,27.0,0.68,0.0,0.0,21.42,0.7197092697443098,0.3199999999999999,0.3199999999999999,31.5,False
13016,1.0986122886681098,2.3978952727983707,6.777646593635117,1.0986122886681098,36078.0,2.302585092994046,38178.0,89,58.7,4.1,24.0,4,7,10,19928.0,29.1,4,4.3,27.0,0.88,0.0,0.0,17.61,2.82649816717205,0.12,0.12,31.3,False
14772,2.8903717578961645,5.214935757608986,5.43372200355424,2.4849066497880004,9005.0,4.110873864173311,11414.0,46,22.9,0.9,2.0,3,4,1,5457.0,27.4,6,2.1,-33.0,0.49,0.0,0.0,6.869999999999999,1.0419537758688644,0.51,0.51,-30.9,False
12010,9.12347443895452,9.022684613591526,6.302618975744905,9.42011495555144,33876.0,10.51664410739958,37227.0,60,76.0,2.9,20.0,0,9,16,27678.0,40.8,5,3.7,64.0,0.76,0.0,0.0,22.8,0.698530342759716,0.24,0.24,67.7,False
12150,8.474911799159631,11.468346421572262,6.47543271670409,8.492285555710053,69623.0,9.841558955913962,71555.0,139,49.9,3.9,29.0,6,19,14,41776.0,59.6,4,4.6,29.0,0.99,0.0,0.0,14.97,0.5646352559182927,0.01,0.01,33.6,False
13542,7.972466015974565,10.317185345570769,5.7430031878094825,6.0473721790462776,13403.0,9.5033084488572,16589.0,35,33.7,0.7,2.0,5,4,2,5369.0,39.2,14,2.7,7.0,0.54,0.0,0.0,10.11,0.5566443749384602,0.4599999999999999,0.4599999999999999,9.7,True
12339,8.818926087090677,8.80941494391005,3.4011973816621555,9.164191715950205,37826.0,10.239674034047525,47701.0,90,63.8,5.8,21.0,7,10,13,29181.0,41.1,4,3.9,12.0,0.8,0.0,0.0,19.14,0.3860866360953293,0.1999999999999999,0.1999999999999999,15.9,False
10736,7.38025578842646,7.473069088032197,6.169610732491456,7.844632644464681,31264.0,8.836228571526014,35854.0,94,52.7,4.0,15.0,4,5,17,23359.0,33.3,2,4.6,66.0,0.81,0.0,0.0,15.81,0.8255792445933393,0.1899999999999999,0.1899999999999999,70.6,False
10305,8.971702399703325,11.502248670306113,5.560681631015528,9.125218118559348,34473.0,10.447960695714336,47946.0,78,50.2,2.0,17.0,8,2,5,10874.0,24.3,4,2.7,28.0,0.73,0.0,0.0,15.06,0.4834430023557767,0.27,0.27,30.7,False
11441,10.155646068918864,12.909373106644631,8.65434302956347,10.33004465243114,92105.0,11.55290550514638,102339.0,150,66.2,4.1,22.0,8,13,15,56264.0,4.0,6,4.0,43.0,0.95,0.0,0.0,19.86,0.6703921993786794,0.05,0.05,47.0,False
11497,8.925986089617076,11.086165216321906,4.875197323201151,8.800415333145924,26869.0,10.284933154800072,33841.0,74,49.3,3.6,14.0,4,6,9,17297.0,38.3,7,4.3,32.0,0.74,0.0,0.0,14.79,0.4397550666143339,0.26,0.26,36.3,False
12653,8.935508711503221,12.371942952882296,1.818076777545429,8.988446040062405,35952.0,10.576125856464532,50996.0,41,61.5,2.5,22.0,5,8,8,3198.0,29.4,6,3.5,-25.0,0.71,0.0,0.0,18.45,0.1469515972122932,0.29,0.29,-21.5,False
12876,10.049058675855347,13.10773896000798,7.175489713624222,10.041595954653758,91026.0,11.418911444787971,98195.0,131,42.7,3.9,24.0,6,20,17,40010.0,12.5,4,4.3,64.0,0.96,0.0,0.0,12.81,0.5474239100669315,0.04,0.04,68.3,False
10917,8.934850340289763,11.61761875808459,6.803505257608338,9.004913941467132,46564.0,10.317813289076488,53339.0,122,62.4,5.8,25.0,13,8,15,62461.0,18.5,4,4.3,29.0,0.99,0.0,0.0,18.72,0.5856196006495602,0.01,0.01,33.3,False
14631,8.717190933223135,11.330083772929386,7.090909822079984,8.906935339059165,40913.0,10.188440905416652,43158.0,141,85.8,3.4,23.0,8,13,25,72639.0,18.2,2,5.0,29.0,0.85,0.0,0.0,25.74,0.6258479605439523,0.15,0.15,34.0,False
13967,6.610696044717759,8.066835314417336,6.342121418721152,0.0,12915.0,8.079927770758275,14512.0,19,43.7,0.5,9.0,6,3,3,5827.0,40.8,13,3.4,-23.0,0.28,0.0,0.0,13.11,0.7861969621948629,0.72,0.72,-19.6,True
14767,0.6931471805599453,1.6094379124341005,5.356586274672012,0.6931471805599453,20481.0,1.791759469228055,23651.0,65,54.5,2.2,18.0,2,8,12,39611.0,48.2,0,4.5,29.0,0.72,0.0,0.0,16.349999999999998,3.3282341824362494,0.28,0.28,33.5,False
14756,7.4318919168078,8.363575702750637,6.7226297948554485,7.234177179749849,7476.0,9.00565049932022,9019.0,24,29.5,3.1,19.0,4,3,3,6838.0,32.5,9,3.1,8.0,0.64,0.0,0.0,8.85,0.80379852275917,0.36,0.36,11.1,False
12773,8.843903650835497,11.35300316131972,6.169610732491456,8.976767625171433,32113.0,10.37704735110963,41490.0,49,21.8,2.7,18.0,3,5,7,3744.0,3.5,8,3.5,25.0,0.87,0.0,0.0,6.54,0.5434342477338195,0.13,0.13,28.5,False
11625,7.991253929840199,10.298834982456007,3.332204510175204,7.794823152179389,13492.0,9.509926311430789,16576.0,21,30.3,0.5,15.0,1,1,1,7074.0,21.3,10,3.1,-20.0,0.48,0.0,0.0,9.09,0.3235515974235523,0.52,0.52,-16.9,False
14089,10.015699543143056,13.27267077269448,8.285513309079741,10.08451660774299,85485.0,11.44227765339648,87677.0,169,66.4,4.5,34.0,6,19,24,46240.0,28.9,2,4.9,56.0,0.89,0.0,0.0,19.92,0.6242536600941924,0.1099999999999999,0.1099999999999999,60.9,False
10822,1.6094379124341005,1.9459101490553128,5.736572297479192,1.791759469228055,29078.0,3.091042453358316,33044.0,63,84.0,4.3,15.0,7,7,12,15887.0,45.2,5,3.9,3.0,0.73,0.0,0.0,25.2,2.94801499455879,0.27,0.27,6.9,False
14397,6.150602768446279,8.851663425366777,5.996452088619021,6.19644412779452,40572.0,7.487733761436444,43254.0,104,73.6,5.8,24.0,4,9,13,16182.0,56.6,7,4.2,29.0,0.98,0.0,0.0,22.08,0.6774378781093965,0.02,0.02,33.2,False
